,docId,isValid,passage,passage_id,e1,e2
232,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, PROTEIN1 and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor PROTEIN2; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,sigma F,sigma B
233,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, PROTEIN1 and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor PROTEIN2.",LLL.d41.s0,sigma F,sigma 32
234,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor PROTEIN2; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and PROTEIN1, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,sigma G,sigma 28
235,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and PROTEIN1, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor PROTEIN2; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,sigma G,sigma B
236,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and PROTEIN1, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor PROTEIN2.",LLL.d41.s0,sigma G,sigma 32
237,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor PROTEIN1; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor PROTEIN2; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,sigma 28,sigma B
238,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor PROTEIN1; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor PROTEIN2.",LLL.d41.s0,sigma 28,sigma 32
239,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor PROTEIN1; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor PROTEIN2.",LLL.d41.s0,sigma B,sigma 32
240,LLL.d42,True,"Finally, we show that proper localization of SpoIVA required the expression of one or more genes which, like PROTEIN2, are under the control of the mother cell transcription factor PROTEIN1.",LLL.d42.s0,sigmaE,spoIVA
241,LLL.d44,True,"The PROTEIN1 regulon includes a penicillin binding protein (PROTEIN2) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,sigma W,PBP4*
242,LLL.d44,True,"The PROTEIN1 regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (PROTEIN2), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,sigma W,RacX
243,LLL.d44,True,"The PROTEIN1 regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (PROTEIN2), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,sigma W,YteI
244,LLL.d44,True,"The PROTEIN1 regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (PROTEIN2), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,sigma W,YuaG
245,LLL.d44,True,"The PROTEIN1 regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (PROTEIN2), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,sigma W,YknXYZ
246,LLL.d44,True,"The PROTEIN1 regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (PROTEIN2), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,sigma W,YdjP
247,LLL.d44,True,"The PROTEIN1 regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (PROTEIN2) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,sigma W,YfhM
248,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PROTEIN1) and a co-transcribed amino acid racemase (PROTEIN2), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,PBP4*,RacX
249,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PROTEIN1) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (PROTEIN2), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,PBP4*,YteI
250,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PROTEIN1) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (PROTEIN2), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,PBP4*,YuaG
251,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PROTEIN1) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (PROTEIN2), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,PBP4*,YknXYZ
252,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PROTEIN1) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (PROTEIN2), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,PBP4*,YdjP
253,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PROTEIN1) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (PROTEIN2) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,PBP4*,YfhM
254,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (PROTEIN1), homologues of signal peptide peptidase (PROTEIN2), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,RacX,YteI
255,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (PROTEIN1), homologues of signal peptide peptidase (YteI), flotillin (PROTEIN2), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,RacX,YuaG
256,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (PROTEIN1), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (PROTEIN2), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,RacX,YknXYZ
257,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (PROTEIN1), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (PROTEIN2), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,RacX,YdjP
258,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (PROTEIN1), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (PROTEIN2) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,RacX,YfhM
259,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (PROTEIN1), flotillin (PROTEIN2), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YteI,YuaG
260,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (PROTEIN1), flotillin (YuaG), ABC transporters (PROTEIN2), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YteI,YknXYZ
261,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (PROTEIN1), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (PROTEIN2), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YteI,YdjP
262,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (PROTEIN1), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (PROTEIN2) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YteI,YfhM
263,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (PROTEIN1), ABC transporters (PROTEIN2), non-haem bromoperoxidase (YdjP), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YuaG,YknXYZ
264,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (PROTEIN1), ABC transporters (YknXYZ), non-haem bromoperoxidase (PROTEIN2), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YuaG,YdjP
265,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (PROTEIN1), ABC transporters (YknXYZ), non-haem bromoperoxidase (YdjP), epoxide hydrolase (PROTEIN2) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YuaG,YfhM
266,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (PROTEIN1), non-haem bromoperoxidase (PROTEIN2), epoxide hydrolase (YfhM) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YknXYZ,YdjP
267,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (PROTEIN1), non-haem bromoperoxidase (YdjP), epoxide hydrolase (PROTEIN2) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YknXYZ,YfhM
268,LLL.d44,False,"The sigma W regulon includes a penicillin binding protein (PBP4*) and a co-transcribed amino acid racemase (RacX), homologues of signal peptide peptidase (YteI), flotillin (YuaG), ABC transporters (YknXYZ), non-haem bromoperoxidase (PROTEIN1), epoxide hydrolase (PROTEIN2) and three small peptides with structural similarities to bacteriocin precursor polypeptides.",LLL.d44.s0,YdjP,YfhM
